Latest Results
t,`Main.C1.v`,`Main.DI1_1.i`,`Main.DI1_1.v`,`Main.I1.i`
0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.000000000000000000
0.000000050000000000,0.000000000000000000,0.000026577596537894,0.000000000000000000,-0.000026577596537894
0.000000100000000000,0.000000000000000000,0.000070787149847367,0.000000000000000000,-0.000070787149847367
0.000000150000000000,0.000000000000000000,0.000117291206854024,0.000000000000000000,-0.000117291206854024
0.000000200000000000,0.000000000000000000,0.000163874599463086,0.000000000000000000,-0.000163874599463086
0.000000250000000000,0.000000000000000000,0.000210141243749835,0.000000000000000000,-0.000210141243749835
0.000000300000000000,0.000000000000000000,0.000255947813465692,0.000000000000000000,-0.000255947813465692
0.000000350000000000,0.000000000000000000,0.000301187079036058,0.000000000000000000,-0.000301187079036058
0.000000400000000000,0.000000000000000000,0.000345757742081302,0.000000000000000000,-0.000345757742081302
0.000000450000000000,0.000000000000000000,0.000389560736413938,0.000000000000000000,-0.000389560736413938
0.000000500000000000,0.000000000000000000,0.000432498808741084,0.000000000000000000,-0.000432498808741084
0.000000550000000000,0.000000000000000000,0.000474476641435468,0.000000000000000000,-0.000474476641435468
0.000000600000000000,0.000000000000000000,0.000515401017095760,0.000000000000000000,-0.000515401017095760
0.000000650000000000,0.000000000000000000,0.000555181068419606,0.000000000000000000,-0.000555181068419606
0.000000700000000000,0.000000000000000000,0.000593728475476292,0.000000000000000000,-0.000593728475476292
0.000000750000000000,0.000000000000000000,0.000630957652366953,0.000000000000000000,-0.000630957652366953
0.000000800000000000,0.000000000000000000,0.000666785951822194,0.000000000000000000,-0.000666785951822194
0.000000850000000000,0.000000000000000000,0.000701133829508615,0.000000000000000000,-0.000701133829508615
0.000000900000000000,0.000000000000000000,0.000733924995050986,0.000000000000000000,-0.000733924995050986
0.000000950000000000,0.000000000000000000,0.000765086681641939,0.000000000000000000,-0.000765086681641939
0.000001000000000000,0.000000000000000000,0.000794549682907390,0.000000000000000000,-0.000794549682907390
0.000001050000000000,0.000000000000000000,0.000822248566055185,0.000000000000000000,-0.000822248566055185
0.000001100000000000,0.000000000000000000,0.000848121866179563,0.000000000000000000,-0.000848121866179563
