Latest Results
t,`Main.C1.v`,`Main.DI1_2.i`,`Main.DI1_2.v`,`Main.I1.i`
0.000000000000000000,-0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.000000000000000000
0.000000050000000000,-0.000005016706128080,0.000000000206555736,0.000531576430703711,-0.000026328192784517
0.000000100000000000,-0.000028844593599452,0.000000000563295000,0.001424806994593328,-0.000069798683344694
0.000000150000000000,-0.000075122651369193,0.000000000959799222,0.002382873254081049,-0.000115388489934814
0.000000200000000000,-0.000144230667279560,0.000000001381416343,0.003364319016801561,-0.000161005798892443
0.000000250000000000,-0.000236069743607422,0.000000001826503828,0.004361710640747553,-0.000206283871360835
0.000000300000000000,-0.000350433440246846,0.000000002295153101,0.005372123273744841,-0.000251086786828001
0.000000350000000000,-0.000487057699648998,0.000000002787621927,0.006393209174666625,-0.000295310361372809
0.000000400000000000,-0.000645628030003420,0.000000003304104730,0.007422677729326994,-0.000338855789070909
0.000000450000000000,-0.000825781083277044,0.000000003844687290,0.008458230495972042,-0.000381626315322039
0.000000500000000000,-0.001027105579294677,0.000000004409326465,0.009497556968089722,-0.000423526978766217
0.000000550000000000,-0.001249143234569490,0.000000004997833068,0.010538338459002893,-0.000464464759054738
0.000000600000000000,-0.001491389781940898,0.000000005609855036,0.011578253084192868,-0.000504348774967634
0.000000650000000000,-0.001753296090507794,0.000000006244860750,0.012614980894706317,-0.000543090485070677
0.000000700000000000,-0.002034269384937872,0.000000006902122747,0.013646209025473307,-0.000580603884149519
0.000000750000000000,-0.002333674561654835,0.000000007580702134,0.014669636830460594,-0.000616805694142422
0.000000800000000000,-0.002650835599008850,0.000000008279434108,0.015682980991032970,-0.000651615549035314
0.000000850000000000,-0.002985037058302629,0.000000008996914959,0.016683980585877140,-0.000684956173293684
0.000000900000000000,-0.003335525672340413,0.000000009731490993,0.017670402111183821,-0.000716753553433163
0.000000950000000000,-0.003701512017972131,0.000000010481249822,0.018640044439927783,-0.000746937102347605
0.000001000000000000,-0.004082172268918318,0.000000011244014460,0.019590743709224881,-0.000775439816029788
0.000001050000000000,-0.004476650024982872,0.000000012017340664,0.020520378124905380,-0.000802198422336789
0.000001100000000000,-0.004884058213590850,0.000000012798517946,0.021426872672626586,-0.000827153521469733
0.000001150000000000,-0.005303481059427979,0.000000013584574636,0.022308203725055927,-0.000850249717856034
0.000001200000000000,-0.005733976117806794,0.000000014372287326,0.023162403534886807,-0.000871435743141327
0.000001250000000000,-0.006174576367243067,0.000000015158194966,0.023987564603704131,-0.000890664570018019
0.000001300000000000,-0.006624292356594320,0.000000015938617792,0.024781843916993299,-0.000907893516637741
0.000001350000000000,-0.007082114401991114,0.000000016709681179,0.025543467035885194,-0.000923084341375883
0.000001400000000000,-0.007547014828681173,0.000000017467344395,0.026270732036549831,-0.000936203327737828
0.000001450000000000,-0.008017950252806813,0.000000018207434104,0.026962013288491599,-0.000947221359218343
