Latest Results
t,`Main.EG1.s_rel`,`Main.EG1.v_rel`
0.010800108001080012,9.999784794898330276,-0.039852397208930641
0.011100111001110012,9.999772673006305013,-0.040959408166381196
0.011400114001140013,9.999760219007679751,-0.042066419117574416
0.011700117001170013,9.999747432902454491,-0.043173430062341200
0.012000120001200014,9.999734314690632786,-0.044280441000512420
0.012300123001230014,9.999720864372219964,-0.045387451931918961
0.012600126001260014,9.999707081947210696,-0.046494462856391701
0.012900129001290015,9.999692967415612088,-0.047601473773761532
0.013200132001320015,9.999678520777424140,-0.048708484683859340
0.013500135001350015,9.999663742032648628,-0.049815495586515997
0.013800138001380016,9.999648631181287328,-0.050922506481562387
0.014100141001410016,9.999633188223342017,-0.052029517368829395
0.014400144001440017,9.999617413158814472,-0.053136528248147914
0.014700147001470017,9.999601305987710020,-0.054243539119348830
0.015000150001500017,9.999584866710026887,-0.055350549982262999
0.015300153001530018,9.999568095325768624,-0.056457560836721328
0.015600156001560018,9.999550991834933455,-0.057564571682554695
0.015900159001590017,9.999533556237526710,-0.058671582519593972
0.016200162001620017,9.999515788533550165,-0.059778593347670057
0.016500165001650018,9.999497688723003819,-0.060885604166613830
0.016800168001680018,9.999479256805893002,-0.061992614976256161
0.017100171001710018,9.999460492782219490,-0.063099625776427970
0.017400174001740019,9.999441396651976177,-0.064206636566960087
0.017700177001770019,9.999421968415179052,-0.065313647347683440
0.018000180001800020,9.999402208071817455,-0.066420658118428899
0.018300183001830020,9.999382115621900269,-0.067527668879027322
0.018600186001860020,9.999361691065427493,-0.068634679629309622
0.018900189001890021,9.999340934402402681,-0.069741690369106685
0.019200192001920021,9.999319845632825832,-0.070848701098249353
0.019500195001950021,9.999298424756698722,-0.071955711816568568
0.019800198001980022,9.999276671774023129,-0.073062722523895174
0.020100201002010022,9.999254586684802604,-0.074169733220060055
0.020400204002040023,9.999232169489037148,-0.075276743904894111
0.020700207002070023,9.999209420186730313,-0.076383754578228213
0.021000210002100023,9.999186338777882099,-0.077490765239893247
0.021300213002130024,9.999162925262496060,-0.078597775889720112
0.021600216002160024,9.999139179640570418,-0.079704786527539651
0.021900219002190024,9.999115101913643500,-0.080811797153184720
0.022200222002220025,9.999090692083189680,-0.081918807766487980
0.022500225002250025,9.999065950145944015,-0.083025818367276280
0.022800228002280026,9.999040876101917164,-0.084132828955380518
0.023100231002310026,9.999015469951119783,-0.085239839530631564
0.023400234002340026,9.998989731693558980,-0.086346850092860306
0.023700237002370027,9.998963661329243635,-0.087453860641897613
0.024000240002400027,9.998937258858182631,-0.088560871177574413
0.024300243002430028,9.998910524280393730,-0.089667881699721563
0.024600246002460028,9.998883457595884039,-0.090774892208170019
0.024900249002490028,9.998856058804655333,-0.091881902702750540
0.025200252002520029,9.998828327906728930,-0.092988913183294108
0.025500255002550029,9.998800264902108381,-0.094095923649631569
0.025800258002580029,9.998771869790806122,-0.095202934101593875
0.026100261002610030,9.998743142572831033,-0.096309944539011816
0.026400264002640030,9.998714083248188444,-0.097416954961716345
0.026700267002670031,9.998684691816899672,-0.098523965369538308
0.027000270002700031,9.998654968278962940,-0.099630975762308671
0.027300273002730031,9.998624912634404893,-0.100737986139858238
0.027600276002760032,9.998594524883213097,-0.101844996502017920
0.027900279002790032,9.998563805025408868,-0.102952006848618577
0.028200282002820033,9.998532753061008194,-0.104059017179491176
0.028500285002850033,9.998501368990011073,-0.105166027494466546
0.028800288002880033,9.998469652812435271,-0.106273037793375588
0.029100291002910034,9.998437604528282563,-0.107380048076049187
0.029400294002940034,9.998405224137567160,-0.108487058342318227
0.029700297002970034,9.998372511640301497,-0.109594068592013594
0.030000300003000035,9.998339467036492678,-0.110701078824966187
0.030300303003030035,9.998306090326147810,-0.111808089041006878
0.030600306003060036,9.998272381509284656,-0.112915099239966538
0.030900309003090036,9.998238340585906769,-0.114022109421676107
0.031200312003120036,9.998203967556026583,-0.115129119585966430
0.031500315003150037,9.998169262419658310,-0.116236129732668447
0.031800318003180034,9.998134225176798395,-0.117343139861612961
0.032100321003210031,9.998098855827475262,-0.118450149972630883
0.032400324003240027,9.998063154371681804,-0.119557160065553086
0.032700327003270024,9.998027120809437562,-0.120664170140210539
0.033000330003300021,9.997990755140751418,-0.121771180196434112
0.033300333003330018,9.997954057365634029,-0.122878190234054635
0.033600336003360015,9.997917027484094277,-0.123985200252903022
0.033900339003390012,9.997879665496141044,-0.125092210252810171
0.034200342003420009,9.997841971401788541,-0.126199220233606968
0.034500345003450006,9.997803945201038545,-0.127306230195124243
0.034800348003480003,9.997765586893910594,-0.128413240137192963
0.035100351003510000,9.997726896480402914,-0.129520250059643960
0.035400354003539997,9.997687873960538596,-0.130627259962308173
0.035700357003569994,9.997648519334319417,-0.131734269845016461
0.036000360003599990,9.997608832601754258,-0.132841279707599680
0.036300363003629987,9.997568813762862661,-0.133948289549888799
0.036600366003659984,9.997528462817644623,-0.135055299371714621
0.036900369003689981,9.997487779766117910,-0.136162309172908030
0.037200372003719978,9.997446764608284298,-0.137269318953299996
0.037500375003749975,9.997405417344161549,-0.138376328712721430
0.037800378003779972,9.997363737973753217,-0.139483338451002997
0.038100381003809969,9.997321726497073513,-0.140590348167975804
0.038400384003839966,9.997279382914131318,-0.141697357863470763
0.038700387003869963,9.997236707224937291,-0.142804367537318511
0.039000390003899960,9.997193699429498537,-0.143911377189350181
0.039300393003929956,9.997150359527831043,-0.145018386819396577
0.039600396003959953,9.997106687519934809,-0.146125396427288556
0.039900399003989950,9.997062683405827599,-0.147232406012856976
0.040200402004019947,9.997018347185523623,-0.148339415575932887
0.040500405004049944,9.996973678859022883,-0.149446425116347037
0.040800408004079941,9.996928678426339587,-0.150553434633930366
0.041100411004109938,9.996883345887479067,-0.151660444128513622
0.041400414004139935,9.996837681242466189,-0.152767453599927966
0.041700417004169932,9.996791684491292074,-0.153874463048004007
0.042000420004199929,9.996745355633979813,-0.154981472472572823
0.042300423004229926,9.996698694670532959,-0.156088481873465218
0.042600426004259923,9.996651701600965723,-0.157195491250512076
0.042900429004289919,9.996604376425283434,-0.158302500603544283
0.043200432004319916,9.996556719143498526,-0.159409509932392779
0.043500435004349913,9.996508729755621658,-0.160516519236888394
0.043800438004379910,9.996460408261659936,-0.161623528516862042
0.044100441004409907,9.996411754661632898,-0.162730537772144690
0.044400444004439904,9.996362768955535216,-0.163837547002567030
0.044700447004469901,9.996313451143388207,-0.164944556207960114
0.045000450004499898,9.996263801225198975,-0.166051565388154770
0.045300453004529895,9.996213819200978179,-0.167158574542981914
0.045600456004559892,9.996163505070729371,-0.168265583672272317
0.045900459004589889,9.996112858834473869,-0.169372592775857089
0.046200462004619886,9.996061880492213447,-0.170479601853566892
0.046500465004649882,9.996010570043958765,-0.171586610905232750
0.046800468004679879,9.995958927489722257,-0.172693619930685466
0.047100471004709876,9.995906952829514580,-0.173800628929756062
0.047400474004739873,9.995854646063342841,-0.174907637902275287
0.047700477004769870,9.995802007191219474,-0.176014646848074052
0.048000480004799867,9.995749036213153360,-0.177121655766983271
0.048300483004829864,9.995695733129156935,-0.178228664658833802
0.048600486004859861,9.995642097939233750,-0.179335673523456640
0.048900489004889858,9.995588130643398017,-0.180442682360682505
0.049200492004919855,9.995533831241662170,-0.181549691170342448
0.049500495004949852,9.995479199734035092,-0.182656699952267243
0.049800498004979848,9.995424236120520334,-0.183763708706287776
0.050100501005009845,9.995368940401135660,-0.184870717432235016
0.050400504005039842,9.995313312575888176,-0.185977726129939791
0.050700507005069839,9.995257352644790316,-0.187084734799233043
0.051000510005099836,9.995201060607849186,-0.188191743439945519
0.051300513005129833,9.995144436465071891,-0.189298752051908270
0.051600516005159830,9.995087480216474418,-0.190405760634952126
0.051900519005189827,9.995030191862062097,-0.191512769188907944
0.052200522005219824,9.994972571401850914,-0.192619777713606610
0.052500525005249821,9.994914618835842646,-0.193726786208879065
0.052800528005279818,9.994856334164055056,-0.194833794674556166
0.053100531005309815,9.994797717386495250,-0.195940803110468825
0.053400534005339811,9.994738768503170334,-0.197047811516447874
0.053700537005369808,9.994679487514096294,-0.198154819892324224
0.054000540005399805,9.994619874419276684,-0.199261828237928817
0.054300543005429802,9.994559929218723937,-0.200368836553092372
0.054600546005459799,9.994499651912450489,-0.201475844837646023
0.054900549005489796,9.994439042500465220,-0.202582853091420489
0.055200552005519793,9.994378100982773461,-0.203689861314246684
0.055500555005549790,9.994316827359392974,-0.204796869505955548
0.055800558005579787,9.994255221630327313,-0.205903877666377882
0.056100561005609784,9.994193283795587135,-0.207010885795344629
0.056400564005639781,9.994131013855188428,-0.208117893892686701
0.056700567005669777,9.994068411809138297,-0.209224901958234927
0.057000570005699774,9.994005477657442071,-0.210331909991820193
0.057300573005729771,9.993942211400113962,-0.211438917993273440
0.057600576005759768,9.993878613037162850,-0.212545925962425553
0.057900579005789765,9.993814682568599395,-0.213652933899107389
0.058200582005819762,9.993750419994434253,-0.214759941803149806
0.058500585005849759,9.993685825314676308,-0.215866949674383746
0.058800588005879756,9.993620898529334440,-0.216973957512640120
0.059100591005909753,9.993555639638421084,-0.218080965317749675
0.059400594005939750,9.993490048641943346,-0.219187973089543436
0.059700597005969747,9.993424125539915437,-0.220294980827852288
0.060000600005999744,9.993357870332342685,-0.221401988532507005
0.060300603006029740,9.993291283019237525,-0.222508996203338583
0.060600606006059737,9.993224363600610616,-0.223616003840177907
0.060900609006089734,9.993157112076470838,-0.224723011442855808
0.061200612006119731,9.993089528446828851,-0.225830019011203198
0.061500615006149728,9.993021612711691759,-0.226937026545050990
0.061800618006179725,9.992953364871075550,-0.228044034044229987
0.062100621006209722,9.992884784924985553,-0.229151041508571157
0.062400624006239719,9.992815872873432426,-0.230258048937905413
0.062700627006269716,9.992746628716426827,-0.231365056332063501
0.063000630006299713,9.992677052453977637,-0.232472063690876418
0.063300633006329710,9.992607144086099069,-0.233579071014175133
0.063600636006359706,9.992536903612794674,-0.234686078301790280
0.063900639006389703,9.992466331034076887,-0.235793085553552995
0.064200642006419700,9.992395426349958143,-0.236900092769294079
0.064500645006449697,9.992324189560445546,-0.238007099948844392
0.064800648006479694,9.992252620665553309,-0.239114107092034844
0.065100651006509691,9.992180719665283206,-0.240221114198696267
0.065400654006539688,9.992108486559654779,-0.241328121268659684
0.065700657006569685,9.992035921348673355,-0.242435128301755842
0.066000660006599682,9.991963024032347818,-0.243542135297815709
0.066300663006629679,9.991889794610690601,-0.244649142256670143
0.066600666006659676,9.991816233083710586,-0.245756149178149974
0.066900669006689673,9.991742339451418431,-0.246863156062086198
0.067200672006719669,9.991668113713821242,-0.247970162908309644
0.067500675006749666,9.991593555870933230,-0.249077169716651309
0.067800678006779663,9.991518665922763276,-0.250184176486941856
0.068100681006809660,9.991443443869320262,-0.251291183219012337
0.068400684006839657,9.991367889710611294,-0.252398189912693582
0.068700687006869654,9.991292003446654135,-0.253505196567816504
0.069000690006899651,9.991215785077454115,-0.254612203184211960
0.069300693006929648,9.991139234603018338,-0.255719209761710864
0.069600696006959645,9.991062352023361015,-0.256826216300144128
0.069900699006989642,9.990985137338491029,-0.257933222799342554
0.070200702007019639,9.990907590548419037,-0.259040229259137167
0.070500705007049635,9.990829711653153922,-0.260147235679358768
0.070800708007079632,9.990751500652708117,-0.261254242059838215
0.071100711007109629,9.990672957547085176,-0.262361248400406366
0.071400714007139626,9.990594082336302861,-0.263468254700894300
0.071700717007169623,9.990514875020368279,-0.264575260961132652
0.072000720007199620,9.990435335599288535,-0.265682267180952447
0.072300723007229617,9.990355464073077840,-0.266789273360184653
0.072600726007259614,9.990275260441745075,-0.267896279498659906
0.072900729007289611,9.990194724705299123,-0.269003285596209396
0.073200732007319608,9.990113856863748865,-0.270110291652663814
0.073500735007349605,9.990032656917108511,-0.271217297667854074
0.073800738007379602,9.989951124865385168,-0.272324303641611143
0.074100741007409598,9.989869260708585941,-0.273431309573765768
0.074400744007439595,9.989787064446726816,-0.274538315464148974
0.074700747007469592,9.989704536079814901,-0.275645321312591562
0.075000750007499589,9.989621675607860851,-0.276752327118924446
0.075300753007529586,9.989538483030871774,-0.277859332882978483
0.075600756007559583,9.989454958348863656,-0.278966338604584696
0.075900759007589580,9.989371101561840049,-0.280073344283573833
0.076200762007619577,9.989286912669813390,-0.281180349919776806
0.076500765007649574,9.989202391672796111,-0.282287355513024529
0.076800768007679571,9.989117538570793542,-0.283394361063147859
0.077100771007709568,9.989032353363821670,-0.284501366569977654
0.077400774007739565,9.988946836051882272,-0.285608372033344771
0.077700777007769561,9.988860986634996664,-0.286715377453080400
0.078000780007799558,9.988774805113164845,-0.287822382829015067
0.078300783007829555,9.988688291486399251,-0.288929388160979905
0.078600786007859552,9.988601445754710539,-0.290036393448805552
0.078900789007889549,9.988514267918111145,-0.291143398692322974
0.079200792007919546,9.988426757976608172,-0.292250403891363308
0.079500795007949543,9.988338915930215833,-0.293357409045757134
0.079800798007979540,9.988250741778934128,-0.294464414155335474
0.080100801008009537,9.988162235522786148,-0.295571419219929299
0.080400804008039534,9.988073397161771894,-0.296678424239369187
0.080700807008069531,9.987984226695907353,-0.297785429213486386
0.081000810008099527,9.987894724125196078,-0.298892434142111640
0.081300813008129524,9.987804889449657608,-0.299999439025075754
0.081600816008159521,9.987714722669291945,-0.301106443862209638
0.081900819008189518,9.987624223784115074,-0.302213448653344374
0.082200822008219515,9.987533392794134102,-0.303320453398310597
0.082500825008249512,9.987442229699366791,-0.304427458096939385
0.082800828008279509,9.987350734499809590,-0.305534462749061431
0.083100831008309506,9.987258907195482038,-0.306641467354507757
0.083400834008339503,9.987166747786393017,-0.307748471913109278
0.083700837008369500,9.987074256272547856,-0.308855476424696795
0.084000840008399497,9.986981432653966095,-0.309962480889101222
0.084300843008429494,9.986888276930647734,-0.311069485306153526
0.084600846008459490,9.986794789102606984,-0.312176489675684343
0.084900849008489487,9.986700969169852726,-0.313283493997524864
0.085200852008519484,9.986606817132395619,-0.314390498271505836
0.085500855008549481,9.986512332990248098,-0.315497502497458115
0.085800858008579478,9.986417516743415490,-0.316604506675212782
0.086100861008609475,9.986322368391912008,-0.317711510804600417
0.086400864008639472,9.986226887935744756,-0.318818514885452153
0.086700867008669469,9.986131075374924393,-0.319925518917598684
0.087000870008699466,9.986034930709461577,-0.321032522900871087
0.087300873008729463,9.985938453939365189,-0.322139526835100165
0.087600876008759460,9.985841645064647665,-0.323246530720116776
0.087900879008789456,9.985744504085317885,-0.324353534555751888
0.088200882008819453,9.985647031001384732,-0.325460538341836303
0.088500885008849450,9.985549225812858865,-0.326567542078200934
0.088800888008879447,9.985451088519749163,-0.327674545764676695
0.089100891008909444,9.985352619122069839,-0.328781549401094442
0.089400894008939441,9.985253817619824446,-0.329888552987285033
0.089700897008969438,9.985154684013028970,-0.330995556523079437
0.090000900008999435,9.985055218301686963,-0.332102560008308512
0.090300903009029432,9.984955420485817967,-0.333209563442803169
0.090600906009059429,9.984855290565423758,-0.334316566826394213
0.090900909009089426,9.984754828540514993,-0.335423570158912554
0.091200912009119423,9.984654034411104107,-0.336530573440189107
0.091500915009149419,9.984552908177201758,-0.337637576670054784
0.091800918009179416,9.984451449838815051,-0.338744579848340388
0.092100921009209413,9.984349659395958199,-0.339851582974877053
0.092400924009239410,9.984247536848636528,-0.340958586049495249
0.092700927009269407,9.984145082196860699,-0.342065589072026166
0.093000930009299404,9.984042295440646697,-0.343172592042300661
0.093300933009329401,9.983939176579998076,-0.344279594960149593
0.093600936009359398,9.983835725614923717,-0.345386597825403707
0.093900939009389395,9.983731942545439608,-0.346493600637894084
0.094200942009419392,9.983627827371552854,-0.347600603397451580
0.094500945009449389,9.983523380093272337,-0.348707606103906997
0.094800948009479385,9.983418600710610491,-0.349814608757091305
0.095100951009509382,9.983313489223576198,-0.350921611356835306
0.095400954009539379,9.983208045632176564,-0.352028613902969967
0.095700957009569376,9.983102269936425799,-0.353135616395326146
0.096000960009599373,9.982996162136332785,-0.354242618833734813
0.096300963009629370,9.982889722231906404,-0.355349621218026601
0.096600966009659367,9.982782950223157314,-0.356456623548032647
0.096900969009689364,9.982675846110094398,-0.357563625823583753
0.097200972009719361,9.982568409892730088,-0.358670628044510775
0.097500975009749358,9.982460641571075044,-0.359777630210644794
0.097800978009779355,9.982352541145134595,-0.360884632321816390
0.098100981009809352,9.982244108614921174,-0.361991634377856641
0.098400984009839348,9.982135343980447217,-0.363098636378596351
0.098700987009869345,9.982026247245352479,-0.364205638323865988
0.099000990009899342,9.981916818413663961,-0.365312640213495188
0.099300993009929339,9.981807057477803724,-0.366419642047315641
0.099600996009959336,9.981696964437800190,-0.367526643825158317
0.099900999009989333,9.981586539293672899,-0.368633645546854016
0.100201002010019330,9.981475782045448497,-0.369740647212233930
0.100501005010049327,9.981364692693141194,-0.370847648821128528
0.100801008010079324,9.981253271236784741,-0.371954650373368945
0.101101011010109321,9.981141517676396901,-0.373061651868786093
0.101401014010139318,9.981029432012000768,-0.374168653307210886
0.101701017010169315,9.980917014243617658,-0.375275654688474125
0.102001020010199311,9.980804264371274215,-0.376382656012406669
0.102301023010229308,9.980691182394995309,-0.377489657278839763
0.102601026010259305,9.980577768314796927,-0.378596658487603821
0.102901029010289302,9.980464022130702162,-0.379703659638529922
0.103201032010319299,9.980349943842741212,-0.380810660731449035
0.103501035010349296,9.980235533450933616,-0.381917661766192129
0.103801038010379293,9.980120790955304244,-0.383024662742590005
0.104101041010409290,9.980005716355870860,-0.384131663660473466
0.104401044010439287,9.979890309652658331,-0.385238664519673535
0.104701047010469284,9.979774570845693304,-0.386345665320021014
0.105001050010499281,9.979658499934995319,-0.387452666061346873
0.105301053010529277,9.979542096920585692,-0.388559666743481968
0.105601056010559274,9.979425361802492844,-0.389666667366257380
0.105901059010589271,9.979308294580739869,-0.390773667929503798
0.106201062010619268,9.979190895255344529,-0.391880668433052082
0.106501065010649265,9.979073163826329917,-0.392987668876733254
0.106801068010679262,9.978955100293720903,-0.394094669260378061
0.107101071010709259,9.978836704657544132,-0.395201669583817861
0.107401074010739256,9.978717976917815591,-0.396308669846882955
0.107701077010769253,9.978598917074565477,-0.397415670049404590
0.108001080010799250,9.978479525127811556,-0.398522670191213513
0.108301083010829247,9.978359801077575142,-0.399629670272140636
0.108601086010859244,9.978239744923884658,-0.400736670292016983
0.108901089010889240,9.978119356666759643,-0.401843670250673357
0.109201092010919237,9.977998636306230296,-0.402950670147940726
0.109501095010949234,9.977877583842312603,-0.404057669983649892
0.109801098010979231,9.977756199275026106,-0.405164669757631768
0.110101101011009228,9.977634482604401001,-0.406271669469717212
0.110401104011039225,9.977512433830455052,-0.407378669119737302
0.110701107011069222,9.977390052953216681,-0.408485668707522676
0.111001110011099219,9.977267339972705429,-0.409592668232904578
0.111301113011129216,9.977144294888944387,-0.410699667695713588
0.111601116011159213,9.977020917701954872,-0.411806667095780732
0.111901119011189210,9.976897208411763529,-0.412913666432936921
0.112201122011219206,9.976773167018393451,-0.414020665707013014
0.112501125011249203,9.976648793521860625,-0.415127664917839811
0.112801128011279200,9.976524087922200579,-0.416234664065248394
0.113101131011309197,9.976399050219429299,-0.417341663149069841
0.113401134011339194,9.976273680413562772,-0.418448662169134511
0.113701137011369191,9.976147978504632974,-0.419555661125273649
0.114001140011399188,9.976021944492664772,-0.420662660017318002
0.114301143011429185,9.975895578377674155,-0.421769658845098760
0.114601146011459182,9.975768880159689544,-0.422876657608446616
0.114901149011489179,9.975641849838725150,-0.423983656307192258
0.115201152011519176,9.975514487414816500,-0.425090654941166990
0.115501155011549173,9.975386792887974252,-0.426197653510201335
0.115801158011579169,9.975258766258230381,-0.427304652014126429
0.116101161011609166,9.975130407525606202,-0.428411650452773241
0.116401164011639163,9.975001716690123033,-0.429518648825972404
0.116701167011669160,9.974872693751807518,-0.430625647133555278
0.117001170011699157,9.974743338710673868,-0.431732645375352109
0.117301173011729154,9.974613651566752281,-0.432839643551194142
0.117601176011759151,9.974483632320062299,-0.433946641660912236
0.117901179011789148,9.974353280970632341,-0.435053639704337525
0.118201182011819145,9.974222597518481948,-0.436160637681300645
0.118501185011849142,9.974091581963632436,-0.437267635591632342
0.118801188011879139,9.973960234306106898,-0.438374633435163918
0.119101191011909135,9.973828554545926650,-0.439481631211725898
0.119401194011939132,9.973696542683121891,-0.440588628921149417
0.119701197011969129,9.973564198717712159,-0.441695626563265276
0.120001200011999126,9.973431522649716996,-0.442802624137904499
0.120301203012029123,9.973298514479164822,-0.443909621644897778
0.120601206012059120,9.973165174206075179,-0.445016619084076193
0.120901209012089117,9.973031501830471157,-0.446123616455270544
0.121201212012119114,9.972897497352375851,-0.447230613758311746
0.121501215012149111,9.972763160771814128,-0.448337610993030766
0.121801218012179108,9.972628492088805530,-0.449444608159258463
0.122101221012209105,9.972493491303374924,-0.450551605256825471
0.122401224012239102,9.972358158415550733,-0.451658602285563204
0.122701227012269098,9.972222493425341838,-0.452765599245302131
0.123001230012299095,9.972086496332783767,-0.453872596135873219
0.123301233012329092,9.971950167137896059,-0.454979592957107604
0.123601236012359089,9.971813505840703584,-0.456086589708836088
0.123901239012389086,9.971676512441225881,-0.457193586390889417
0.124201242012419083,9.971539186939484267,-0.458300583003098561
0.124501245012449080,9.971401529335508940,-0.459407579545294542
0.124801248012479077,9.971263539629317663,-0.460514576017308108
0.125101251012509074,9.971125217820931752,-0.461621572418970172
0.125401254012539071,9.970986563910379630,-0.462728568750111702
0.125701257012569068,9.970847577897680836,-0.463835565010563444
0.126001260012599064,9.970708259782858462,-0.464942561200156534
0.126301263012629061,9.970568609565937379,-0.466049557318721774
0.126601266012659058,9.970428627246935349,-0.467156553366089911
0.126901269012689055,9.970288312825882571,-0.468263549342092078
0.127201272012719052,9.970147666302798584,-0.469370545246559079
0.127501275012749049,9.970006687677704704,-0.470477541079321715
0.127801278012779046,9.969865376950625802,-0.471584536840211010
0.128101281012809043,9.969723734121586745,-0.472691532529057712
0.128401284012839040,9.969581759190607073,-0.473798528145692954
0.128701287012869037,9.969439452157711656,-0.474905523689947484
0.129001290012899034,9.969296813022921810,-0.476012519161652159
0.129301293012929031,9.969153841786262404,-0.477119514560638003
0.129601296012959027,9.969010538447756531,-0.478226509886735818
0.129901299012989024,9.968866903007427283,-0.479333505139776628
0.130201302013019021,9.968722935465297752,-0.480440500319591179
0.130501305013049018,9.968578635821383926,-0.481547495426010275
0.130801308013079015,9.968434004075719557,-0.482654490458865160
0.131101311013109012,9.968289040228324183,-0.483761485417986470
0.131401314013139009,9.968143744279215568,-0.484868480303205063
0.131701317013169006,9.967998116228422134,-0.485975475114352129
0.132001320013199003,9.967852156075965198,-0.487082469851258193
0.132301323013229000,9.967705863821866075,-0.488189464513754445
0.132601326013258997,9.967559239466153187,-0.489296459101671799
0.132901329013288994,9.967412283008844298,-0.490403453614840945
0.133201332013318990,9.967264994449964277,-0.491510448053092630
0.133501335013348987,9.967117373789534440,-0.492617442416258267
0.133801338013378984,9.966969421027581433,-0.493724436704168435
0.134101341013408981,9.966821136164124795,-0.494831430916654103
0.134401344013438978,9.966672519199189395,-0.495938425053546073
0.134701347013468975,9.966523570132796550,-0.497045419114675313
0.135001350013498972,9.966374288964969352,-0.498152413099872626
0.135301353013528969,9.966224675695734447,-0.499259407008969203
0.135601356013558966,9.966074730325107822,-0.500366400841795622
0.135901359013588963,9.965924452853119675,-0.501473394598182964
0.136201362013618960,9.965773843279791322,-0.502580388277962031
0.136501365013648956,9.965622901605142303,-0.503687381880963625
0.136801368013678953,9.965471627829195711,-0.504794375407018880
0.137101371013708950,9.965320021951981744,-0.505901368855958711
0.137401374013738947,9.965168083973514612,-0.507008362227613696
0.137701377013768944,9.965015813893820962,-0.508115355521815082
0.138001380013798941,9.964863211712922109,-0.509222348738393449
0.138301383013828938,9.964710277430844698,-0.510329341877179932
0.138601386013858935,9.964557011047608270,-0.511436334938005333
0.138901389013888932,9.964403412563239471,-0.512543327920700675
0.139201392013918929,9.964249481977759615,-0.513650320825096762
0.139501395013948926,9.964095219291188243,-0.514757313651024395
0.139801398013978923,9.963940624503552002,-0.515864306398314598
0.140101401014008919,9.963785697614870429,-0.516971299066798173
0.140401404014038916,9.963630438625171948,-0.518078291656306145
0.140701407014068913,9.963474847534479650,-0.519185284166669314
0.141001410014098910,9.963318924342809524,-0.520292276597718706
0.141301413014128907,9.963162669050191766,-0.521399268949285011
0.141601416014158904,9.963006081656642365,-0.522506261221199142
0.141901419014188901,9.962849162162189742,-0.523613253413292234
0.142201422014218898,9.962691910566853437,-0.524720245525394979
0.142501425014248895,9.962534326870660095,-0.525827237557338512
0.142801428014278892,9.962376411073631033,-0.526934229508953411
0.143101431014308889,9.962218163175789343,-0.528041221380070702
0.143401434014338885,9.962059583177154565,-0.529148213170521298
0.143701437014368882,9.961900671077755121,-0.530255204880136111
0.144001440014398879,9.961741426877615879,-0.531362196508746165
0.144301443014428876,9.961581850576751052,-0.532469188056182152
0.144601446014458873,9.961421942175189059,-0.533576179522274874
0.144901449014488870,9.961261701672952995,-0.534683170906855687
0.145201452014518867,9.961101129070062399,-0.535790162209754950
0.145501455014548864,9.960940224366542139,-0.536897153430803797
0.145801458014578861,9.960778987562418862,-0.538004144569833365
0.146101461014608858,9.960617418657713884,-0.539111135626674232
0.146401464014638855,9.960455517652446744,-0.540218126601157200
0.146701467014668852,9.960293284546642312,-0.541325117493113628
0.147001470014698848,9.960130719340323679,-0.542432108302373983
0.147301473014728845,9.959967822033513940,-0.543539099028769401
0.147601476014758842,9.959804592626237962,-0.544646089672130573
0.147901479014788839,9.959641031118513510,-0.545753080232288634
0.148201482014818836,9.959477137510369005,-0.546860070709074386
0.148501485014848833,9.959312911801823986,-0.547967061102318742
0.148801488014878830,9.959148353992905101,-0.549074051411852393
