Latest Results
t,`Main.C1.v`,`Main.DI1_1.i`,`Main.DI1_1.v`,`Main.I1.i`
0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.000000000000000000
0.000000050000000000,0.000000000000000000,0.000026577594328759,0.000000000000000000,-0.000026577594328759
0.000000100000000000,0.000000000000000000,0.000070787145385436,0.000000000000000000,-0.000070787145385436
0.000000150000000000,0.000000000000000000,0.000117291201586325,0.000000000000000000,-0.000117291201586325
0.000000200000000000,0.000000000000000000,0.000163874602440221,0.000000000000000000,-0.000163874602440221
0.000000250000000000,0.000000000000000000,0.000210141245560017,0.000000000000000000,-0.000210141245560017
0.000000300000000000,0.000000000000000000,0.000255947847620189,0.000000000000000000,-0.000255947847620189
0.000000350000000000,0.000000000000000000,0.000301187085668291,0.000000000000000000,-0.000301187085668291
0.000000400000000000,0.000000000000000000,0.000345757738575769,0.000000000000000000,-0.000345757738575769
0.000000450000000000,0.000000000000000000,0.000389560740142908,0.000000000000000000,-0.000389560740142908
0.000000500000000000,0.000000000000000000,0.000432498821823174,0.000000000000000000,-0.000432498821823174
0.000000550000000000,0.000000000000000000,0.000474476648267874,0.000000000000000000,-0.000474476648267874
0.000000600000000000,0.000000000000000000,0.000515401017870993,0.000000000000000000,-0.000515401017870993
0.000000650000000000,0.000000000000000000,0.000555181068558574,0.000000000000000000,-0.000555181068558574
0.000000700000000000,0.000000000000000000,0.000593728478188780,0.000000000000000000,-0.000593728478188780
0.000000750000000000,0.000000000000000000,0.000630957662345621,0.000000000000000000,-0.000630957662345621
0.000000800000000000,0.000000000000000000,0.000666785962633537,0.000000000000000000,-0.000666785962633537
0.000000850000000000,0.000000000000000000,0.000701133831285015,0.000000000000000000,-0.000701133831285015
0.000000900000000000,0.000000000000000000,0.000733925007507785,0.000000000000000000,-0.000733925007507785
0.000000950000000000,0.000000000000000000,0.000765086686703138,0.000000000000000000,-0.000765086686703138
0.000001000000000000,0.000000000000000000,0.000794549682132991,0.000000000000000000,-0.000794549682132991
0.000001050000000000,0.000000000000000000,0.000822248578529863,0.000000000000000000,-0.000822248578529863
0.000001100000000000,0.000000000000000000,0.000848121877389268,0.000000000000000000,-0.000848121877389268
0.000001150000000000,0.000000000000000000,0.000872112133703143,0.000000000000000000,-0.000872112133703143
0.000001200000000000,0.000000000000000000,0.000894166083036711,0.000000000000000000,-0.000894166083036711
0.000001250000000000,0.000000000000000000,0.000914234759858834,0.000000000000000000,-0.000914234759858834
0.000001300000000000,0.000000000000000000,0.000932273607109113,0.000000000000000000,-0.000932273607109113
