Latest Results
t,`Main.C2.v`,`Main.DI1_2.i`,`Main.DI1_2.v`,`Main.I2.i`
0.000000000000000000,0.000000000000000000,0.000000000000000000,0.000000000000000000,-0.000000000000000000
0.000000050000000000,-0.000005124545522149,0.000000000203338021,0.000523375598539154,-0.000025912755988871
0.000000100000000000,-0.000028729188088325,0.000000000567015955,0.001433961211982249,-0.000070262168210651
0.000000150000000000,-0.000075104671400151,0.000000000960481983,0.002384490266445869,-0.000115470240234269
0.000000200000000000,-0.000144230880483561,0.000000001381426170,0.003364338908155583,-0.000161006782809771
0.000000250000000000,-0.000236087408169051,0.000000001826626463,0.004361977784856954,-0.000206296345460858
0.000000300000000000,-0.000350424919469441,0.000000002295133772,0.005372080032667081,-0.000251085050793654
0.000000350000000000,-0.000487073842229644,0.000000002787138502,0.006392223975139823,-0.000295260293784011
0.000000400000000000,-0.000645732527096026,0.000000003304158298,0.007422780230684765,-0.000338855689337735
0.000000450000000000,-0.000825913105613755,0.000000003845402979,0.008459572411551488,-0.000381686810699866
0.000000500000000000,-0.001027127709327998,0.000000004409808178,0.009498424135473350,-0.000423569231115446
0.000000550000000000,-0.001249141719600123,0.000000004997355635,0.010537508840788991,-0.000464423353415079
0.000000600000000000,-0.001491470564573660,0.000000005609590857,0.011577811202358870,-0.000504322641480117
0.000000650000000000,-0.001753423272397223,0.000000006245276389,0.012615644333728112,-0.000543117298342933
0.000000700000000000,-0.002034325578668941,0.000000006902756697,0.013647182477995189,-0.000580649747723009
0.000000750000000000,-0.002333661818394105,0.000000007580382907,0.014669163075964409,-0.000616782643261422
0.000000800000000000,-0.002650891201922573,0.000000008278927136,0.015682258299013683,-0.000651576633781692
0.000000850000000000,-0.002985151223028004,0.000000008996883810,0.016683936430547101,-0.000684948257259765
0.000000900000000000,-0.003335605242963895,0.000000009731956586,0.017671014145518457,-0.000716780177084314
0.000000950000000000,-0.003701495136758842,0.000000010481247158,0.018640039644289591,-0.000746937706623695
0.000001000000000000,-0.004082202361580134,0.000000011243407855,0.019589999927421189,-0.000775401121699908
0.000001050000000000,-0.004476743520344785,0.000000012016790324,0.020519726912112752,-0.000802161186378723
0.000001100000000000,-0.004884151006585818,0.000000012798462555,0.021426808230975362,-0.000827145659682032
0.000001150000000000,-0.005303470203847674,0.000000013585009728,0.022308682141910844,-0.000850274181912887
0.000001200000000000,-0.005733981557782980,0.000000014371880069,0.023161967882029920,-0.000871413688092416
0.000001250000000000,-0.006174639224866912,0.000000015157228769,0.023986564899358451,-0.000890611440953346
0.000001300000000000,-0.006624382407640604,0.000000015937696404,0.024780919206796110,-0.000907842777654180
0.000001350000000000,-0.007082150308645186,0.000000016709692359,0.025543476821866480,-0.000923083035353423
0.000001400000000000,-0.007547005148052191,0.000000017467585089,0.026270958802538137,-0.000936215150309387
0.000001450000000000,-0.008017973952486161,0.000000018206608517,0.026961251253610000,-0.000947182071664709
0.000001500000000000,-0.008493921743772533,0.000000018923982386,0.027614235956564287,-0.000956034634621973
0.000001550000000000,-0.008973740452867144,0.000000019616391176,0.028229314646334207,-0.000962798326064529
0.000001600000000000,-0.009456339020164427,0.000000020280008828,0.028805468305560331,-0.000967476744278624
0.000001650000000000,-0.009940755400313670,0.000000020906129219,0.029337605124038244,-0.000969863392315448
0.000001700000000000,-0.010425845361648194,0.000000021492388630,0.029826180613982827,-0.000970038255005362
0.000001750000000000,-0.010910501252257114,0.000000022036665988,0.030271695115830517,-0.000968081729844658
0.000001800000000000,-0.011393615420229557,0.000000022537044923,0.030674648965923711,-0.000964074214329631
0.000001850000000000,-0.011874158481260963,0.000000022984622865,0.031029866038472097,-0.000957808362483422
0.000001900000000000,-0.012351032287114096,0.000000023376482005,0.031336927111839566,-0.000949318117718278
0.000001950000000000,-0.012823164751284716,0.000000023712634067,0.031597476878431320,-0.000938739318991398
0.000002000000000000,-0.013289487670910588,0.000000023993011992,0.031812816902573302,-0.000926190454595128
0.000002050000000000,-0.013748961994059989,0.000000024208870813,0.031977397346634351,-0.000911445976499531
0.000002100000000000,-0.014200555662943572,0.000000024359866540,0.032091907118391681,-0.000894591932638945
0.000002150000000000,-0.014643265927342476,0.000000024448384864,0.032158802516966296,-0.000875801277866055
0.000002200000000000,-0.015076089238386483,0.000000024474534216,0.032178531315033926,-0.000855146578366588
0.000002250000000000,-0.015498034464916923,0.000000024431414961,0.032145991286810408,-0.000832422272509635
0.000002300000000000,-0.015908180598265740,0.000000024322970197,0.032063972774286395,-0.000807813931771230
0.000002350000000000,-0.016305618296853591,0.000000024153976998,0.031935642517870559,-0.000781525365027846
0.000002400000000000,-0.016689411814216275,0.000000023920890934,0.031757595566445571,-0.000753433108502399
0.000002450000000000,-0.017058707253270241,0.000000023624130138,0.031529130752045338,-0.000723544799068892
0.000002500000000000,-0.017412711878029331,0.000000023270280879,0.031254065424585899,-0.000692090947608707
0.000002550000000000,-0.017750611973747842,0.000000022863098807,0.030933898280706223,-0.000659187178446726
0.000002600000000000,-0.018071594449771741,0.000000022399080010,0.030564168300581042,-0.000624651091620475
0.000002650000000000,-0.018374994499006252,0.000000021885178689,0.030148460964072778,-0.000588695208432015
0.000002700000000000,-0.018660153715407773,0.000000021328832209,0.029690797172148450,-0.000551553501669243
0.000002750000000000,-0.018926334805595350,0.000000020728539669,0.029187775777683611,-0.000513092777144082
0.000002800000000000,-0.019172974683703260,0.000000020088229587,0.028640272925730941,-0.000473385000330972
0.000002850000000000,-0.019399572529887936,0.000000019415933465,0.028052736117761386,-0.000432677595327138
0.000002900000000000,-0.019605573191063815,0.000000018716229373,0.027426811186646860,-0.000391080616008526
0.000002950000000000,-0.019790439432556383,0.000000017988135668,0.026759085631943885,-0.000348450298105043
0.000003000000000000,-0.019953841188201673,0.000000017239144527,0.026053819552122593,-0.000305016157340573
0.000003050000000000,-0.020095443947513909,0.000000016476549032,0.025315531956491152,-0.000261020876997894
0.000003100000000000,-0.020214776325556523,0.000000015700254160,0.024541810497121567,-0.000216367408832412
0.000003150000000000,-0.020311619804139633,0.000000014913708681,0.023733660818422275,-0.000171116964422813
0.000003200000000000,-0.020385831975417233,0.000000014123666123,0.022895814824685206,-0.000125513266129522
0.000003250000000000,-0.020437212184281888,0.000000013335028088,0.022031632742503127,-0.000079734362939150
0.000003300000000000,-0.020465490574739325,0.000000012546550936,0.021137922244972719,-0.000033634130062606
0.000003350000000000,-0.020470711917628632,0.000000011762901065,0.020218162668954875,0.000012615699532623
0.000003400000000000,-0.020452932697131603,0.000000010989259804,0.019277070176090375,0.000058782136792257
0.000003450000000000,-0.020412085405345472,0.000000010228345207,0.018316993652800619,0.000104744359282036
0.000003500000000000,-0.020348140474481080,0.000000009478891764,0.017335404128909646,0.000150627338386807
0.000003550000000000,-0.020261370325437063,0.000000008744649359,0.016336404530257431,0.000196239545109623
0.000003600000000000,-0.020152040339991614,0.000000008029194996,0.015324589674352801,0.000241364504086945
0.000003650000000000,-0.020020268163249495,0.000000007334346635,0.014302724668571453,0.000285869840387267
0.000003700000000000,-0.019866196711497638,0.000000006658296563,0.013268405576733823,0.000329882898441628
0.000003750000000000,-0.019690314179495814,0.000000006003227511,0.012225338537701013,0.000373242778862229
0.000003800000000000,-0.019493097304665558,0.000000005371316690,0.011177871304485673,0.000415755928692305
0.000003850000000000,-0.019274934176004524,0.000000004764063725,0.010129886218090514,0.000457247633831976
0.000003900000000000,-0.019036050267640613,0.000000004179671740,0.009079831236504790,0.000497806771885051
0.000003950000000000,-0.018777122869845495,0.000000003618496546,0.008029939212910630,0.000537355564350197
0.000004000000000000,-0.018498818388909877,0.000000003081565491,0.006984092225707189,0.000575733226594643
0.000004050000000000,-0.018201777199445088,0.000000002569665109,0.005946233467092846,0.000612774616952503
0.000004100000000000,-0.017886371890260874,0.000000002081891328,0.004917189006263764,0.000648457062308528
0.000004150000000000,-0.017553404355205846,0.000000001617255857,0.003897568314492683,0.000682790184779801
0.000004200000000000,-0.017203705458196286,0.000000001175924581,0.002890596297012062,0.000715654282134630
0.000004250000000000,-0.016838106063148461,0.000000000757925116,0.001899497861819695,0.000746929652141322
0.000004300000000000,-0.016457195727379605,0.000000000363097340,0.000927317824139461,0.000776493532064668
0.000004350000000000,-0.016061816233199543,0.000000000000000000,-0.000026080207854827,0.000804394822052719
0.000004400000000000,-0.015652943452828697,0.000000000000000000,-0.000958397239804206,0.000830567034631645
0.000004450000000000,-0.015231540852161048,0.000000000000000000,-0.001867174122280417,0.000854935748722073
0.000004500000000000,-0.014798453598060800,0.000000000000000000,-0.002749129229857349,0.000877379141395908
0.000004550000000000,-0.014354503759952392,0.000000000000000000,-0.003602827385609377,0.000897866557278088
0.000004600000000000,-0.013900776498561834,0.000000000000000000,-0.004427373737825268,0.000916407511819355
0.000004650000000000,-0.013438330311728159,-0.000000000000000000,-0.005221176464916849,0.000932975338832251
0.000004700000000000,-0.012968205155533423,0.000000000000000000,-0.005982364892109416,0.000947528502382142
0.000004750000000000,-0.012491250322477112,-0.000000000000000000,-0.006706804116427996,0.000959902721945255
0.000004800000000000,-0.012008588849419183,0.000000000000000000,-0.007394484974315683,0.000970153691186743
0.000004850000000000,-0.011521328171835569,0.000000000000000000,-0.008044770408831800,0.000978304929033368
0.000004900000000000,-0.011030575725202184,0.000000000000000000,-0.008657023363035640,0.000984379954411891
0.000004950000000000,-0.010537353950171928,0.000000000000000000,-0.009228330079176979,0.000988284201467445
0.000005000000000000,-0.010042698065730792,0.000000000000000000,-0.009755492588835159,0.000989909532728298
0.000005050000000000,-0.009547744706129645,0.000000000000000000,-0.010239450034859956,0.000989359737049480
0.000005100000000000,-0.009053602023720516,0.000000000000000000,-0.010680667654860497,0.000986713483929051
0.000005150000000000,-0.008561352495955995,0.000000000000000000,-0.011078043857215612,0.000981969817658580
0.000005200000000000,-0.008072040262847014,0.000000000000000000,-0.011426489446906890,0.000974926485487695
0.000005250000000000,-0.007586760452589849,0.000000000000000000,-0.011727613631141890,0.000965718704186587
0.000005300000000000,-0.007106584668385372,0.000000000000000000,-0.011982950805216747,0.000954476773680106
0.000005350000000000,-0.006632571344476814,0.000000000000000000,-0.012191577951881558,0.000941207464817919
0.000005400000000000,-0.006165759562907370,0.000000000000000000,-0.012348707422085809,0.000925723349249659
0.000005450000000000,-0.005707166282944392,-0.000000000000000000,-0.012456834597115503,0.000908200044002995
0.000005500000000000,-0.005257796283035995,0.000000000000000000,-0.012518394871451649,0.000888809557724382
0.000005550000000000,-0.004818655650464404,0.000000000000000000,-0.012530103878969282,0.000867437976471684
0.000005600000000000,-0.004390707894884477,0.000000000000000000,-0.012490302561502265,0.000844050522819337
0.000005650000000000,-0.003974866000568178,0.000000000000000000,-0.012402335945187483,0.000818860097287783
0.000005700000000000,-0.003572048788898102,-0.000000000000000000,-0.012267949755932300,0.000791999927241520
0.000005750000000000,-0.003183182280454805,-0.000000000000000000,-0.012082038513338552,0.000763261039689668
0.000005800000000000,-0.002809079277871481,0.000000000000000000,-0.011847319432888989,0.000732819935538023
0.000005850000000000,-0.002450535971234487,0.000000000000000000,-0.011567501111291867,0.000700901854126318
0.000005900000000000,-0.002108396214148271,0.000000000000000000,-0.011240098115559573,0.000667424716485392
0.000005950000000000,-0.001783401301643348,0.000000000000000000,-0.010864128062470816,0.000632376468205708
0.000006000000000000,-0.001476209941207724,0.000000000000000000,-0.010443832545891941,0.000596002124354983
0.000006050000000000,-0.001187510925275866,0.000000000000000000,-0.009981314051078096,0.000558441248817698
0.000006100000000000,-0.000918005485960308,0.000000000000000000,-0.009472368425606550,0.000519518695578343
0.000006150000000000,-0.000668207971333293,-0.000000000000000000,-0.008920697764957547,0.000479445286814542
0.000006200000000000,-0.000438624477962114,-0.000000000000000000,-0.008330703713945467,0.000438466409595379
0.000006250000000000,-0.000229869284495540,0.000000000000000000,-0.007699826098462891,0.000396484769147922
0.000006300000000000,-0.000042355839594315,0.000000000000000000,-0.007028583452688837,0.000353546964614158
0.000006350000000000,0.000123582538945421,0.000000000000000000,-0.006321615154702440,0.000309901630787851
0.000006400000000000,0.000267559030366095,0.000000000000000000,-0.005581679957935695,0.000265706046378480
0.000006450000000000,0.000389156233859067,0.000000000000000000,-0.004805294297600063,0.000220806903187050
0.000006500000000000,0.000488219854819605,0.000000000000000000,-0.003996318375735358,0.000175404926045788
0.000006550000000000,0.000564602735343284,-0.000000000000000000,-0.003159483302220095,0.000129744028343841
0.000006600000000000,0.000618009314089569,0.000000000000000000,-0.002294896280719914,0.000083844348331517
0.000006650000000000,0.000648323430817436,0.000000000000000000,-0.001401371421138243,0.000037652399516040
0.000006700000000000,0.000655601972663586,0.000000000000000000,-0.000483619091033812,-0.000008599144081489
0.000006750000000000,0.000639885593719337,0.000000000176034254,0.000453707274779859,-0.000054679819459214
0.000006800000000000,0.000601005065453017,0.000000000558081202,0.001411968074329608,-0.000100649215070333
0.000006850000000000,0.000539131351912641,0.000000000963002756,0.002390469251929225,-0.000146480993194849
0.000006900000000000,0.000454524613920017,0.000000001390303943,0.003384611598965066,-0.000191958200948197
0.000006950000000000,0.000347432451521828,0.000000001839293241,0.004389809896515449,-0.000236863956695105
0.000007000000000000,0.000217843728216263,0.000000002311541441,0.005406753506437296,-0.000281232173274119
0.000007050000000000,0.000066138074356229,0.000000002808253060,0.006435120651729831,-0.000325065744557363
0.000007100000000000,-0.000107213576454386,0.000000003328628555,0.007470557946944368,-0.000368170547153054
0.000007150000000000,-0.000301740290611696,0.000000003871595322,0.008508712012093442,-0.000410352457669409
